arrived_date,arrived_time,responsible_dept,supplier_of_the_container,direct_container_to_warehouse_date,direct_container_to_warehouse_time,container_arrived_to_warehouse_date,container_arrived_to_warehouse_time,status_direct_container_to_warehouse,loading_bay_in_date_warehouse,loading_bay_in_time_warehouse,status_loading_bay,reason_for_warehouse_waitting,finished_goods_loading_date,finished_goods_loading_time,finished_goods_complete_date,finished_goods_complete_time,status_finished_goods_loading,reasons_for_finsihed_goods_loading_delay,documentation_process_date,documentation_process_time,status_documentation_process,departure_from_plant_date,departure_from_plant_time,reason_for_document_clearing_delays,shipment_unloading_date,shipment_unloading_time,reason_for_unloading_delays,total_Shipment_duration,total_duration_whole_process
15/08/20,10.09,Industrial,LANKA FEIGHTERS,15/08/20,10.15,15/08/20,10.2,Yes,15/08/20,11,Yes,,16/08/20,6.3,16/08/20,11.3,No,Early Arrival,19/08/20,12,No,19/08/20,12.12,Pick slip issue,19/08/20,19.4,,4,105.31
15/08/20,8.2,Industrial,IWS HOLDINGS,15/08/20,8.35,15/08/20,9,Yes,15/08/20,9.25,Yes,,15/08/20,10,15/08/20,15,No,Early Arrival,18/08/20,17,No,21/08/20,14.17,port opn delay,23/08/20,9.45,Vessel FCL opening delays,8,193.25
15/08/20,9.4,Medical,LANKA FEIGHTERS,15/08/20,9.45,15/08/20,10,Yes,15/08/20,9.5,Yes,,15/08/20,10,15/08/20,10.3,Yes,,20/08/20,17,No,21/08/20,13.57,port opn. delay,24/08/20,19.1,Vessel FCL opening delays,9,225.7
15/08/20,8.4,Medical,LANKA FEIGHTERS,15/08/20,8.5,15/08/20,9,Yes,15/08/20,9,Yes,,15/08/20,11.3,15/08/20,16.15,No,"Irradiation Pending
Lunch Break",18/08/20,16.15,No,18/08/20,17.12,cargo ready delay,18/08/20,23.25,,3,86.85
15/08/20,12.1,Medical,LANKA FEIGHTERS,15/08/20,12.2,15/08/20,12.3,Yes,15/08/20,12.3,Yes,,15/08/20,17.3,15/08/20,21.3,No,Early Arrival,18/08/20,17,No,21/08/20,13.18,port opn. delay,24/08/20,0,Vessel FCL opening delays,9,203.9
17/08/20,8.15,Medical,LANKA FEIGHTERS,17/08/20,8.3,17/08/20,8.3,Yes,17/08/20,9.2,Yes,,17/08/20,11.18,17/08/20,13.49,No,Lunch Break,18/08/20,17,No,21/08/20,13.15,port opn delay,25/08/20,1.05,Vessel FCL opening delays,8,184.9
17/08/20,8.15,Medical,IWS HOLDINGS,17/08/20,8.3,17/08/20,8.4,Yes,17/08/20,11.15,No,Carton Missing at WH,17/08/20,14.35,17/08/20,15,Yes,,20/08/20,17,No,21/08/20,13.42,port opn delay,24/08/20,15.5,Vessel FCL opening delays,7,175.35
17/08/20,9.05,Industrial,LANKA FEIGHTERS,17/08/20,9.2,17/08/20,9.3,Yes,17/08/20,9.35,Yes,,17/08/20,11,17/08/20,13.45,No,Early Arrival,18/08/20,17,No,21/08/20,13.12,port opn delay,24/08/20,17.45,Vessel FCL opening delays,7,176.4
17/08/20,12.25,Medical,IWS HOLDINGS,17/08/20,12.35,17/08/20,13,Yes,17/08/20,14.15,No,Early Arrival,17/08/20,14.3,17/08/20,16.3,Yes,,18/08/20,16.15,No,18/08/20,18.41,,18/08/20,20.1,,1,31.85
17/08/20,12.29,Industrial,LANKA FEIGHTERS,17/08/20,12.4,17/08/20,12.45,Yes,17/08/20,12.5,Yes,Finish Goods in IR WH,17/08/20,16,18/08/20,17,No,Finish Goods in IR WH,19/08/20,16.3,No,19/08/20,17.01,cargo ready delay,19/08/20,19.45,,2,55.16
18/08/20,9.15,Industrial,LANKA FEIGHTERS,18/08/20,9.2,18/08/20,9.5,Yes,18/08/20,9.3,Yes,,18/08/20,9.3,18/08/20,10.3,Yes,,19/08/20,16.3,No,19/08/20,17.15,port opn delay,21/08/20,0.48,Vessel FCL opening delays,3,63.33
18/08/20,8.4,Industrial,LANKA FEIGHTERS,18/08/20,8.5,18/08/20,9,Yes,18/08/20,11,No,Early Arrival,18/08/20,11.3,18/08/20,15.3,No,Lunch Break,21/08/20,17,No,21/08/20,18.27,port opn delay,22/08/20,1.48,Vessel FCL opening delays,4,89.08
18/08/20,8.35,Industrial,IWS HOLDINGS,18/08/20,8.5,18/08/20,9.25,Yes,18/08/20,14,No,Early Arrival,18/08/20,16,18/08/20,19.3,No,Early Arrival,20/08/20,16.3,No,20/08/20,10.46,ship. doc comlet 19/8,20/08/20,18.37,,2,58.02
18/08/20,14,Medical,LANKA FEIGHTERS,18/08/20,8.5,18/08/20,14.3,Yes,18/08/20,16.3,No,Early Arrival,18/08/20,17,18/08/20,19,Yes,,24/08/20,17,No,21/08/20,13.47,port opn delay,24/08/20,19.1,Vessel FCL opening delays,6,149.1
18/08/20,11.4,Medical,LANKA FEIGHTERS,18/08/20,11.4,18/08/20,12,Yes,18/08/20,13,No,Early Arrival,19/08/20,9.31,20/08/20,9.3,No,Shipment Loading Plan Pending,20/08/20,16.3,Yes,20/08/20,18.29,,20/08/20,20.14,,2,56.74
18/08/20,8.35,Medical,IWS HOLDINGS,18/08/20,8.5,18/08/20,8.45,Yes,18/08/20,8.5,Yes,,18/08/20,14,19/08/20,12.45,No,Damage Carton,19/08/20,16.3,Yes,19/08/20,17.18,,19/08/20,19.3,,1,34.95
18/08/20,9.15,Medical,LANKA FEIGHTERS,18/08/20,9.3,18/08/20,9.3,Yes,18/08/20,9.3,Yes,,18/08/20,9.15,18/08/20,12.3,Yes,,20/08/20,11,No,20/08/20,11.26,Pick slip issue,20/08/20,18.38,,2,57.23
19/08/20,9.1,Industrial,LANKA FEIGHTERS,19/08/20,9.2,19/08/20,9.3,Yes,19/08/20,9.3,Yes,,19/08/20,10,19/08/20,13.3,Yes,,21/08/20,17,No,21/08/20,17.22,port opn delay,24/08/20,22.32,Vessel FCL opening delays,5,133.22
19/08/20,8.4,Industrial,IWS HOLDINGS,19/08/20,9.1,19/08/20,9.5,No,19/08/20,9.2,Yes,,19/08/20,16,19/08/20,19.3,No,Early Arrival,22/08/20,10,No,22/08/20,9.58,port opn delay,22/08/20,15.23,Vessel FCL opening delays,3,78.83
19/08/20,8.41,Industrial,IWS HOLDINGS,19/08/20,9.2,19/08/20,11,No,19/08/20,17,No,Early Arrival,19/08/20,20,20/08/20,11.3,No,Finish Goods in IR WH,21/08/20,17,No,21/08/20,16.53,port opn delay,24/08/20,20.27,Vessel FCL opening delays,5,131.86
19/08/20,8.42,Medical,IWS HOLDINGS,19/08/20,9.2,19/08/20,9.3,Yes,19/08/20,17.3,No,Early Arrival,19/08/20,18.15,19/08/20,21,Yes,,20/08/20,17,No,20/08/20,16.56,Load qty and cusdec Issues,21/08/20,7.1,,2,46.68
19/08/20,8.35,Medical,.,19/08/20,9.1,19/08/20,9,Yes,19/08/20,9.1,Yes,,20/08/20,15.3,20/08/20,16.45,No,Early Arrival,24/08/20,16.3,No,24/08/20,17.13,port opn delay,25/08/20,3.5,,6,139.15
20/08/20,8.55,Medical,LANKA FEIGHTERS,19/08/20,9.1,20/08/20,9.1,Yes,20/08/20,9.25,No,Early Arrival,20/08/20,1.3,22/08/20,9.1,No,Carton Missing at WH,22/08/20,17,Yes,22/08/20,10.21,,22/08/20,16,,2,55.45
20/08/20,8.2,Medical,IWS HOLDINGS,19/08/20,9.1,20/08/20,9.1,Yes,20/08/20,9.25,No,Damage Carton,20/08/20,9.45,22/08/20,9.21,No,Damage Carton,22/08/20,17,Yes,22/08/20,10.37,,23/08/20,13.22,,3,77.02
20/08/20,11.45,Medical,LANKA FEIGHTERS,20/08/20,12.05,20/08/20,12.05,Yes,20/08/20,12.05,Yes,,20/08/20,17,21/08/20,3.44,No,Carton Missing at WH,27/08/20,16,No,27/08/20,16.15,Load qty and cusdec Issues,27/08/20,20.08,,7,176.63
20/08/20,8.2,Industrial,IWS HOLDINGS,20/08/20,8.45,20/08/20,9,Yes,20/08/20,14,No,Early Arrival,20/08/20,14,20/08/20,15.3,Yes,,24/08/20,16.3,No,24/08/20,16.52,ship.doc complet 21/8,24/08/20,23.15,,4,110.95
20/08/20,10,Industrial,LANKA FEIGHTERS,20/08/20,10.15,20/08/20,10.3,Yes,20/08/20,12,No,Early Arrival,20/08/20,12,20/08/20,16,Yes,,28/08/20,16,No,28/08/20,16.43,EARLY BOOKING,28/08/20,20.4,Vessel FCL opening delays,8,202.4
21/08/20,8.5,Medical,LANKA FEIGHTERS,21/08/20,8.5,21/08/20,8.5,Yes,21/08/20,9.1,Yes,,21/08/20,14.3,21/08/20,15.3,No,Early Arrival,25/08/20,14.3,No,25/08/20,14.48,EARLY BOOKING,25/08/20,20.49,Vessel FCL opening delays,4,107.99
21/08/20,8.35,Medical,IWS HOLDINGS,21/08/20,8.35,21/08/20,8.35,Yes,21/08/20,9.2,Yes,,20/08/20,9.45,22/08/20,9.2,No,Irradiation Pending,24/08/20,16.3,No,24/08/20,17.15,cargo ready delay,24/08/20,19.32,,3,82.97
21/08/20,14.3,Medical,LANKA FEIGHTERS,21/08/20,14.3,21/08/20,14.4,Yes,21/08/20,17.3,No,Early Arrival,22/08/20,18,22/08/20,21.3,No,Early Arrival,25/08/20,17,No,25/08/20,17.25,Early Booking,25/08/20,19.39,,4,101.09
21/08/20,8.36,Industrial,IWS HOLDINGS,21/08/20,8.5,21/08/20,9,Yes,21/08/20,9.15,Yes,Finish Goods in IR WH,21/08/20,9.3,22/08/20,10,No,Finish Goods in IR WH,25/08/20,17,No,25/08/20,17.16,cargo delays,25/08/20,19.37,,4,107.01
22/08/20,8.37,Industrial,LANKA FEIGHTERS,22/08/20,9,22/08/20,10.3,No,22/08/20,10.45,No,Early Arrival,22/08/20,12.3,22/08/20,14.3,Yes,,27/08/20,16,No,27/08/20,16.05,Early booknig,27/08/20,19.55,,5,131.18
22/08/20,9.2,Medical,IWS HOLDINGS,22/08/20,9.1,22/08/20,9.3,Yes,22/08/20,9.25,Yes,,24/08/20,9.3,24/08/20,10.3,No,container canot open due to fumigation issue,25/08/20,17,No,25/08/20,17.21,Pick slip issue,25/08/20,19.36,,3,82.16
22/08/20,8.39,Medical,LANKA FEIGHTERS,22/08/20,8.5,22/08/20,9,Yes,22/08/20,10.3,No,Early Arrival,22/08/20,11,24/08/20,21.3,No,Irradiation Pending,27/08/20,17,No,27/08/20,17.23,cargo delay,28/08/20,3.43,,6,139.04
22/08/20,15.3,Medical,IWS HOLDINGS,22/08/20,15.3,22/08/20,15.45,Yes,22/08/20,16.45,No,Early Arrival,22/08/20,17,22/08/20,20,Yes,,25/08/20,18.3,No,25/08/20,18.49,port opn delay,25/08/20,21.55,,3,78.25
22/08/20,18.45,Industrial,LANKA FEIGHTERS,22/08/20,18.5,22/08/20,19,Yes,23/08/20,6,No,Finish Goods in IR WH,23/08/20,19,25/08/20,21,No,Finish Goods in IR WH,26/08/20,16.3,No,26/08/20,16.43,Load qty and cusdec Issues,27/08/20,5.02,,5,106.57
22/08/20,8.45,Industrial,IWS HOLDINGS,22/08/20,9.1,22/08/20,9.1,Yes,22/08/20,9.15,Yes,,22/08/20,9.3,22/08/20,12,Yes,,24/08/20,16.3,No,24/08/20,16.27,pick slip reced 24/8 11.3,24/08/20,19.1,,2,58.65
24/08/20,12.35,Industrial,LANKA FEIGHTERS,24/08/20,12.45,24/08/20,12.5,Yes,24/08/20,12.5,Yes,,25/08/20,10,25/08/20,12.3,No,container canot open due to fumigation issue,26/08/20,16.3,No,26/08/20,16.23,pick reced. 25/8,26/08/20,23.45,,2,59.1
24/08/20,9.16,Medical,IWS HOLDINGS,24/08/20,9.25,24/08/20,9.25,Yes,24/08/20,9.35,Yes,,24/08/20,9.3,24/08/20,13,Yes,,28/08/20,15.3,No,28/08/20,15.48,vessel open delay,2/9/2020,19.54,,9,226.38
24/08/20,8.15,Medical,IWS HOLDINGS,24/08/20,8.4,24/08/20,8.3,Yes,24/08/20,12.3,No,Early Arrival,24/08/20,15.3,26/08/20,16.3,No,Irradiation Pending,26/08/20,16.3,Yes,26/08/20,15.53,,27/08/20,0.12,,3,63.97
24/08/20,14,Industrial,IWS HOLDINGS,24/08/20,14.15,24/08/20,14.15,Yes,24/08/20,15,Yes,Finish Goods in IR WH,24/08/20,15.3,25/08/20,21.3,No,Finish Goods in IR WH,26/08/20,15,No,26/08/20,15.58,cargo delay,26/08/20,23.02,,2,57.02
25/08/20,8.45,Medical,LANKA FEIGHTERS,25/08/20,8.55,25/08/20,9,Yes,25/08/20,9.1,Yes,,25/08/20,14.3,25/08/20,17.3,No,Early Arrival,27/08/20,17,No,27/08/20,17.15,,28/08/20,1.42,,3,64.97
25/08/20,13.05,Medical,IWS HOLDINGS,25/08/20,13.15,25/08/20,13.15,Yes,25/08/20,17.3,No,Early Arrival,25/08/20,18.15,25/08/20,21.3,Yes,,26/08/20,17,No,26/08/20,17.09,?,26/08/20,18.26,,1,29.21
25/08/20,8.3,Medical,IWS HOLDINGS,25/08/20,8.45,25/08/20,8.45,Yes,25/08/20,8.45,Yes,,25/08/20,9,26/08/20,17,No,Damage Carton,26/08/20,17,Yes,26/08/20,17.21,,26/08/20,19,,1,34.7
25/08/20,9.4,Industrial,LANKA FEIGHTERS,25/08/20,9.5,25/08/20,10,Yes,25/08/20,10.3,Yes,,25/08/20,14,25/08/20,18.3,No,Finish Goods in IR WH,26/08/20,17,No,26/08/20,16.27,cargo delay,26/08/20,18.54,,1,33.14
25/08/20,16.3,Industrial,LANKA FEIGHTERS,25/08/20,16.4,25/08/20,16.45,Yes,25/08/20,17.3,Yes,Finish Goods in IR WH,25/08/20,19,26/08/20,22,No,Finish Goods in IR WH,28/08/20,16,No,28/08/20,16.1,port opn delay,4/9/2020,2.19,Vessel FCL opening delays,10,225.89
26/08/20,9.55,Industrial,LANKA FEIGHTERS,26/08/20,10,26/08/20,10.05,Yes,26/08/20,10.1,Yes,,26/08/20,11,26/08/20,14,Yes,,28/08/20,15,No,28/08/20,15.46,port opn delay,2/9/2020,21.45,Vessel FCL opening delays,7,179.9
26/08/20,10.55,Medical,LANKA FEIGHTERS,26/08/20,11,26/08/20,11.15,Yes,26/08/20,11,Yes,,26/08/15,11.15,27/08/20,16.3,No,Irradiation Pending,28/08/20,17,No,28/08/20,17.19,port opn delay,29/08/20,0.49,Vessel FCL opening delays,3,61.94
26/08/20,8.35,Medical,IWS HOLDINGS,26/08/20,8.45,26/08/20,8.5,Yes,26/08/20,17.1,No,Early Arrival,27/08/20,15.3,29/08/20,12.5,No,Irradiation Pending,29/08/20,12.5,Yes,29/08/20,13.08,,29/08/20,15.12,,3,78.77
26/08/20,13.25,Medical,IWS HOLDINGS,26/08/20,13.25,26/08/20,13.3,Yes,27/08/20,13.45,No,Early Arrival,27/08/20,14,3/9/2020,14.15,No,Damage Carton,3/9/2020,16.3,Yes,3/9/2020,17.22,,3/9/2020,19.38,Vessel FCL opening delays,8,198.13
26/08/20,8.45,Industrial,LANKA FEIGHTERS,26/08/20,8.55,26/08/20,9,Yes,26/08/20,14.15,No,Early Arrival,26/08/20,14.3,26/08/20,17.3,Yes,,28/08/20,16.3,No,28/08/20,16.29,port opn delay,3/9/2020,3.15,Vessel FCL opening delays,8,186.7
27/08/20,13.25,Medical,IWS HOLDINGS,27/08/20,13.25,27/08/20,13.25,Yes,27/08/20,14,Yes,Early Arrival,27/08/20,17.5,27/08/20,21.3,No,Carton Missing at WH,28/08/20,17,No,28/08/20,17.14,port opn delay,29/08/20,1.56,Vessel FCL opening delays,2,36.31
