arrived_date,arrived_time,responsible_dept,supplier_of_the_container,direct_container_to_warehouse_date,direct_container_to_warehouse_time,container_arrived_to_warehouse_date,container_arrived_to_warehouse_time,status_direct_container_to_warehouse,loading_bay_in_date_warehouse,loading_bay_in_time_warehouse,status_loading_bay,reason_for_warehouse_waitting,finished_goods_loading_date,finished_goods_loading_time,finished_goods_complete_date,finished_goods_complete_time,status_finished_goods_loading,reasons_for_finsihed_goods_loading_delay,documentation_process_date,documentation_process_time,status_documentation_process,departure_from_plant_date,departure_from_plant_time,reason_for_document_clearing_delays,shipment_unloading_date,shipment_unloading_time,reason_for_unloading_delays,total_Shipment_duration,total_duration_whole_process
27/08/20,8.3,Medical,IWS HOLDINGS,27/08/20,8.45,27/08/20,8.45,Yes,27/08/20,16.15,No,Early Arrival,28/08/20,17,28/08/20,7.55,No,Irradiation Pending,29/08/20,13,No,29/08/20,13.47,Load qty and cusdec Issues,29/08/20,14.56,,2,54.26
27/08/20,9.3,Industrial,LANKA FEIGHTERS,27/08/20,9.4,27/08/20,9.45,Yes,27/08/20,10,Yes,Early Arrival,27/08/20,10.3,27/08/20,13.3,Yes,,28/08/20,17,No,28/08/20,17.24,port opn delay,29/08/20,1.17,Vessel FCL opening delays,2,39.87
27/08/20,10.5,Medical,LANKA FEIGHTERS,27/08/20,11,27/08/20,11,Yes,27/08/20,17.3,No,Early Arrival,27/08/20,18,27/08/20,22,No,Irradiation Pending,28/08/20,15,No,28/08/20,15.32,Load qty and cusdec Issues,2/9/2020,20.13,Vessel FCL opening delays,6,153.63
27/08/20,14.35,Medical,LANKA FEIGHTERS,27/08/20,14.35,27/08/20,14.55,Yes,28/08/20,8.5,No,Early Arrival,28/08/20,9.1,3/9/2020,9.15,No,Damage Carton,3/9/2020,18.3,No,3/9/2020,18.43,Load qty and cusdec Issues,4/9/2020,7.3,,8,184.95
28/08/20,16.1,Medical,LANKA FEIGHTERS,28/08/20,16.15,28/08/20,16.23,Yes,28/08/20,16.3,Yes,Early Arrival,29/08/20,8.3,29/08/20,11.15,No,Bad Condition of container,29/08/20,13,Yes,29/08/20,13.44,,29/08/20,14.55,,1,22.45
28/08/20,8.3,Medical,IWS HOLDINGS,28/08/20,8.3,28/08/20,8.3,Yes,29/08/20,8.55,No,Early Arrival,29/08/20,9.15,29/08/20,12.15,Yes,,29/08/20,13,Yes,29/08/20,13.37,,29/08/20,18.46,,1,34.16
28/08/20,16.55,Medical,LANKA FEIGHTERS,28/08/20,17,29/08/20,10.02,No,29/08/20,12.25,No,Early Arrival,30/08/20,9.3,30/08/20,13,No,Early Arrival,2/9/2020,17,No,2/9/2020,18.07,31 / 1st COM. HOLY DAY,2/9/2020,21.45,,5,124.9
28/08/20,12.35,Industrial,LANKA FEIGHTERS,28/08/20,12.4,28/08/20,12.5,Yes,28/08/20,13,Yes,Finish Goods in IR WH,28/08/20,14,29/08/20,11,No,Finish Goods in IR WH,3/9/2020,13,No,3/9/2020,13.12,,3/9/2020,15.11,,6,146.76
28/08/20,9,Industrial,LANKA FEIGHTERS,28/08/20,9,28/08/20,9.1,Yes,28/08/20,9.3,Yes,Finish Goods in IR WH,28/08/20,9.3,28/08/20,13.3,Yes,,3/9/2020,17,No,3/9/2020,18.46,port on delay,3/9/2020,21.17,Vessel FCL opening delays,6,156.17
29/08/20,14.1,Industrial,LANKA FEIGHTERS,29/08/20,14.1,29/08/20,14.2,Yes,29/08/20,14.3,Yes,Early Arrival,30/08/20,6.3,30/08/20,10.3,No,Early Arrival,3/9/2020,13,No,3/9/2020,13.37,,3/9/2020,15.05,,5,120.95
29/08/20,8.2,Medical,IWS HOLDINGS,29/08/20,8.4,29/08/20,9,Yes,29/08/20,14.15,No,Early Arrival,2/9/2020,9.45,5/9/2020,8.15,No,Irradiation Pending,5/9/2020,17.3,No,4/9/2020,18.51,cargo ready delay,5/9/2020,12.07,,7,171.87
29/08/20,9.48,Medical,LANKA FEIGHTERS,29/08/20,9.5,29/08/20,9.5,Yes,29/08/20,10.05,Yes,Early Arrival,29/09/20,13.45,2/9/2020,9.15,No,Carton Missing at WH,3/9/2020,18.3,No,3/9/2020,19.19,Load qty and cusdec Issues,3/9/2020,21.26,,5,131.78
29/08/20,9.45,Industrial,LANKA FEIGHTERS,29/08/20,9.45,29/08/20,9.5,Yes,29/08/20,14,No,Container Arrivals / Position Delay,29/08/20,14,29/08/20,17.3,Yes,,4/9/2020,18.3,No,4/9/2020,18.51,port opn delay,5/9/2020,1.53,Vessel FCL opening delays,7,160.08
2/9/2020,8.4,Medical,LANKA FEIGHTERS,2/9/2020,9,2/9/2020,9.45,No,3/9/2020,9.05,No,Early Arrival,3/9/2020,9.15,3/9/2020,13,Yes,Irradiation Pending,4/9/2020,16,No,4/9/2020,16.09,cargo delay,4/9/2020,19.24,,2,58.84
2/9/2020,9.4,Industrial,LANKA FEIGHTERS,2/9/2020,9.45,2/9/2020,10,Yes,2/9/2020,10,Yes,,2/9/2020,11,2/9/2020,14.3,No,Shipment arenge delay,9/9/2020,16,No,9/9/2020,16,port opn delay,10/9/2020,22.17,Vessel FCL opening delays,8,204.77
2/9/2020,11.45,Medical,IWS HOLDINGS,2/9/2020,11.45,2/9/2020,11.45,Yes,3/9/2020,10.27,No,Early Arrival,3/9/2020,10.3,3/9/2020,11.45,Yes,,4/9/2020,17,No,4/9/2020,17.22,port opn delay,4/9/2020,19.26,,2,55.81
3/9/2020,8.55,Medical,LANKA FEIGHTERS,3/9/2020,9.1,3/9/2020,9.15,Yes,3/9/2020,11,No,Early Arrival,3/9/2020,13.55,3/9/2020,15.45,No,Early Arrival,9/9/2020,17,No,9/9/2020,17.17,port opn delay,10/9/2020,1.48,Vessel FCL opening delays,7,160.93
3/9/2020,9.4,Medical,IWS HOLDINGS,3/9/2020,9.45,3/9/2020,9.5,Yes,3/9/2020,10.3,Yes,,3/9/2020,11.3,3/9/2020,14,Yes,,7/9/2020,16.3,No,7/9/2020,16.41,"#
port opn delay",7/9/2020,18.1,Vessel FCL opening delays,4,104.7
4/9/2020,9,Industrial,LANKA FEIGHTERS,4/9/2020,9.1,4/9/2020,9.15,Yes,4/9/2020,9.3,Yes,,4/9/2020,9.45,4/9/2020,13,Yes,,8/9/2020,16,No,8/9/2020,16.15,Load qty and cusdec Issues,8/9/2020,18.21,,4,105.21
5/9/2020,8.55,Medical,LANKA FEIGHTERS,5/9/2020,9.1,5/9/2020,9.1,Yes,5/9/2020,9.2,Yes,,5/9/2020,14.3,5/9/2020,16.3,No,Early Arrival,8/9/2020,15,No,8/9/2020,15.19,Pick slip issue,8/9/2020,16.44,,3,79.89
5/9/2020,8.3,Industrial,LANKA FEIGHTERS,5/9/2020,8.45,5/9/2020,8.45,Yes,5/9/2020,9,Yes,,5/9/2020,10,5/9/2020,14,No,Shipment arenge delay,9/9/2020,17,No,9/9/2020,17.2,Load qty and cusdec Issues,9/9/2020,17,,4,104.7
7/9/2020,8.45,Industrial,IWS HOLDINGS,7/9/2020,8.45,7/9/2020,8.55,Yes,7/9/2020,9,Yes,Early Arrival,7/9/2020,16,8/9/2020,10.3,No,Finish Goods in IR WH,8/9/2020,16,Yes,8/9/2020,16.48,,8/9/2020,18.46,,1,34.01
7/9/2020,9.35,Industrial,IWS HOLDINGS,7/9/2020,9.4,7/9/2020,9.45,Yes,7/9/2020,9.45,Yes,Early Arrival,7/9/2020,10,7/9/2020,17,No,ATL Shipment delay,10/9/2020,16.3,No,10/9/2020,16.54,Load qty and cusdec Issues,10/9/2020,19.43,,3,82.08
7/9/2020,9.25,Medical,LANKA FEIGHTERS,7/9/2020,9.3,7/9/2020,9.4,Yes,7/9/2020,9.45,Yes,,7/9/2020,14,9/9/2020,11.3,No,Carton Missing at WH,11/9/2020,16.3,No,11/9/2020,16.55,Load qty and cusdec Issues,11/9/2020,21,,4,107.75
7/9/2020,9.55,Medical,LANKA FEIGHTERS,7/9/2020,9.55,7/9/2020,10,Yes,7/9/2020,10.15,Yes,,7/9/2020,9.45,8/9/2020,14.3,No,"Damage Carton
Irradiation Pending",9/9/2020,16,No,9/9/2020,16.21,Load qty and cusdec Issues,10/9/2020,6.18,,3,68.63
8/9/2020,8.1,Medical,IWS HOLDINGS,8/9/2020,8.15,8/9/2020,8.3,Yes,8/9/2020,8.45,Yes,,8/9/2020,9.3,8/9/2020,12.3,Yes,,10/9/2020,16,No,10/9/2020,16.21,pick slip revd 9/9  3.45pm,10/9/2020,19.38,,2,59.28
8/9/2020,9.05,Medical,LANKA FEIGHTERS,8/9/2020,9.1,8/9/2020,9.15,Yes,8/9/2020,9.25,Yes,,8/9/2020,14,8/9/2020,15.3,No,Early Arrival,14/09/20,17,No,14/09/20,10.13,port opn delay,14/09/20,19.3,Vessel FCL opening delays,6,154.25
8/9/2020,9.15,Medical,LANKA FEIGHTERS,8/9/2020,9.2,8/9/2020,9.25,Yes,8/9/2020,11.3,No,Early Arrival,8/9/2020,16,8/9/2020,19.3,No,Shipment Loading Plan Pending,9/9/2020,16,No,9/9/2020,16.13,?,9/9/2020,19.41,,1,34.26
9/9/2020,8.3,Medical,IWS HOLDINGS,9/9/2020,8.3,9/9/2020,8.45,Yes,9/9/2020,9,Yes,,9/9/2020,9.15,9/9/2020,13,Yes,,14/09/20,17,No,14/09/20,11.07,port opn delay,14/09/20,19.47,Vessel FCL opening delays,5,131.17
9/9/2020,9.45,Medical,LANKA FEIGHTERS,9/9/2020,9.45,9/9/2020,10,Yes,9/9/2020,10.3,Yes,,9/9/2020,14,9/9/2020,16.45,No,Early Arrival,11/9/2020,16.3,No,11/9/2020,16.43,Load qty and cusdec Issues,11/9/2020,20.45,,2,59
9/9/2020,9.35,Industrial,LANKA FEIGHTERS,9/9/2020,9.35,9/9/2020,9.4,Yes,9/9/2020,9.5,Yes,,9/9/2020,10,9/9/2020,14,No,Shipment arenge delay,17/09/20,16.45,No,17/09/20,16.4,vessel booking delay,17/09/20,19.47,Vessel issue,8,202.12
9/9/2020,8.5,Industrial,LANKA FEIGHTERS,9/9/2020,8.55,9/9/2020,9,Yes,9/9/2020,9,Yes,Early Arrival,9/9/2020,15,10/9/2020,12,No,Finish Goods in IR WH,11/9/2020,16.3,No,11/9/2020,16.5,Load qty and cusdec Issues,11/9/2020,20.3,,2,59.8
10/9/2020,8.2,Medical,IWS HOLDINGS,10/9/2020,8.25,10/9/2020,8.45,Yes,10/9/2020,9,Yes,,10/9/2020,9.15,11/9/2020,8.45,No,Irradiation Pending,17/09/20,16.45,No,17/09/20,16.45,vessel  omit,18/09/20,5.1,Vessel delays / omitted,8,188.9
10/9/2020,9.1,Medical,LANKA FEIGHTERS,10/9/2020,9.15,10/9/2020,9.3,Yes,10/9/2020,9.45,Yes,,10/9/2020,14,12/9/2020,9.1,No,"FG Picking Delay due to high inventory at WH
Irradiation Pending",14/09/20,17,No,14/09/20,15.4,week end,14/09/20,22.42,,4,109.32
10/9/2020,10.15,Industrial,LANKA FEIGHTERS,10/9/2020,10.3,10/9/2020,16,No,10/9/2020,16,No,Early Arrival,11/9/2020,8.45,11/9/2020,10.3,No,Early Arrival,15/09/20,16.3,No,15/09/20,10.2,Load qty and cusdec Issues,15/09/20,20.46,,5,130.31
10/9/2020,9.3,Industrial,LANKA FEIGHTERS,10/9/2020,9,10/9/2020,9.45,Yes,10/9/2020,9.5,Yes,,10/9/2020,10,11/9/2020,15,No,Finish Goods in IR WH,15/09/20,16.3,No,15/09/20,16.27,,16/09/20,1.1,,6,135.8
11/9/2020,8.3,Medical,IWS HOLDINGS,11/9/2020,8.45,11/9/2020,8.45,Yes,11/9/2020,9,Yes,,11/9/2020,9.15,15/09/20,9.05,No,"Damage Carton
Irradiation Pending",15/09/20,17,Yes,14/09/20,17.04,,14/09/20,22.43,,3,86.13
11/9/2020,9,Medical,LANKA FEIGHTERS,11/9/2020,9.1,11/9/2020,9.15,Yes,11/9/2020,16.3,No,Early Arrival,11/9/2020,17.15,11/9/2020,20.3,Yes,,15/09/20,16.3,No,15/09/20,16.53,,16/09/20,1,,5,112
11/9/2020,10.25,Medical,LANKA FEIGHTERS,11/9/2020,10.35,11/9/2020,10.4,Yes,11/9/2020,12.3,No,Early Arrival,11/9/2020,14.1,12/9/2020,10.3,No,Irradiation Pending,14/09/20,16.3,No,14/09/20,12,week end,14/09/20,19.46,,3,81.21
12/9/2020,9.45,Industrial,LANKA FEIGHTERS,12/9/2020,9.3,12/9/2020,10,Yes,12/9/2020,10,Yes,,12/9/2020,14.3,14/09/20,11,No,Finish Goods in IR WH,17/09/20,16.45,No,17/09/20,17.15,,18/09/20,3.38,,6,137.93
12/9/2020,9.4,Industrial,IWS HOLDINGS,12/9/2020,9.45,12/9/2020,10.05,Yes,12/9/2020,14.15,No,Early Arrival,13/09/20,6,13/09/20,12,No,Finish Goods in IR WH,16/09/20,17,No,16/09/20,16.28,,16/09/20,19.1,,4,105.7
12/9/2020,10.2,Medical,LANKA FEIGHTERS,12/9/2020,10.3,12/9/2020,10.4,Yes,12/9/2020,11.3,Yes,Early Arrival,12/9/2020,14.15,14/09/20,15.3,No,Shipment Loading Plan Pending,16/09/20,17,No,16/09/20,17.15,Load qty and cusdec Issues,16/09/20,19.48,,4,105.28
12/9/2020,9,Industrial,IWS HOLDINGS,12/9/2020,9.1,12/9/2020,9.1,Yes,12/9/2020,9.15,Yes,,12/9/2020,10,12/9/2020,14,No,Changin shipping instructions,14/09/20,15.3,No,14/09/20,15.33,week end,14/09/20,19.42,,2,58.42
12/9/2020,10.15,Medical,LANKA FEIGHTERS,12/9/2020,10.2,12/9/2020,10.25,Yes,12/9/2020,10.25,Yes,,12/9/2020,11,12/9/2020,13,Yes,,16/09/20,17,No,16/09/20,17,week end,16/09/20,19.08,,4,104.93
12/9/2020,9.1,Medical,LANKA FEIGHTERS,12/9/2020,9.1,12/9/2020,9.15,Yes,12/9/2020,9.2,Yes,,12/9/2020,9.25,12/9/2020,11.15,Yes,,15/09/20,17,No,15/09/20,17.17,Order Number Variance,16/09/20,5.26,,4,92.16
12/9/2020,14.3,Industrial,IWS HOLDINGS,12/9/2020,14.3,12/9/2020,14.4,Yes,14/09/20,11,No,Early Arrival,14/09/20,11,14/09/20,12.3,Yes,Befor container F/G short,15/09/20,17,No,15/09/20,16.42,,15/09/20,22.15,,3,79.85
14/09/20,15.5,Industrial,IWS HOLDINGS,14/09/20,15.5,14/09/20,14,Yes,14/09/20,14,Yes,Early Arrival,15/09/20,9.3,15/09/20,13.3,No,Early Arrival,17/09/20,16.45,No,18/09/20,16.03,,18/09/20,20.18,,4,100.68
14/09/20,11.3,Industrial,IWS HOLDINGS,14/09/20,14.3,14/09/20,11.45,Yes,14/09/20,11.45,Yes,,14/09/20,14,14/09/20,16,Yes,,16/09/20,17,No,16/09/20,17.05,cont: weighing delay,16/09/20,22.57,,2,29.75
14/09/20,9,Medical,IWS HOLDINGS,14/09/20,9.15,14/09/20,9.15,Yes,14/09/20,9.3,Yes,,14/09/20,9.45,14/09/20,13,Yes,,17/09/20,16.45,No,17/09/20,16.35,,17/09/20,19.19,,3,55.35
14/09/20,15.55,Medical,LANKA FEIGHTERS,14/09/20,16,14/09/20,16.1,Yes,14/09/20,16.15,Yes,,14/09/20,16.3,14/09/20,20,Yes,,18/09/20,18,No,18/09/20,18.2,,19/09/20,0.26,,5,98.65
15/09/20,9,Medical,LANKA FEIGHTERS,15/09/20,9.1,15/10/20,9.1,No,15/09/20,9.2,Yes,,15/09/20,9.3,15/09/20,13,Yes,,17/09/20,16.45,No,17/09/20,17.15,,17/09/20,19.21,,2,32.15
15/09/20,9.1,Medical,LANKA FEIGHTERS,15/09/20,9.15,15/09/20,9.25,Yes,15/09/20,12.3,No,Early Arrival,15/09/20,16,16/09/20,9.1,Yes,Irradiation Pending,18/09/20,18,No,18/09/20,16.34,,19/09/20,13.3,,4,79.24
15/09/20,8.3,Medical,IWS HOLDINGS,15/09/20,8.4,15/09/20,8.4,Yes,15/09/20,8.5,Yes,,15/09/20,14,15/09/20,15.3,Yes,Early Arrival,16/09/20,17,Yes,16/09/20,16.55,,16/09/20,19.1,,1,8.25
16/09/20,8.45,Industrial,LANKA FEIGHTERS,16/09/20,8.5,16/09/20,9,Yes,16/09/20,9.1,Yes,,16/09/20,10,16/09/20,15,Yes,Finish Goods in IR WH,18/09/20,18,No,18/09/20,16.1,,18/09/20,22.18,,2,31.65
16/09/20,9.1,,LANKA FEIGHTERS,16/09/20,9.1,,,Yes,,,Yes,,,,,,Yes,,18/09/20,18,Yes,18/09/20,12,,19/09/20,13.18,,3,50.9
16/09/20,8.3,,IWS HOLDINGS,16/09/20,8.4,,,Yes,,,Yes,,,,,,Yes,,18/09/20,18,Yes,18/09/20,19.3,,18/09/20,21.42,,2,35
16/09/20,12.45,,IWS HOLDINGS,16/09/20,12.45,,,Yes,,,Yes,,,,,,Yes,,18/09/20,17,Yes,18/09/20,17.18,,19/09/20,0.29,,3,52.73
17/09/20,9.1,Industrial,LANKA FEIGHTERS,17/09/20,9.3,17/09/20,10,No,17/09/20,10.45,No,,17/09/20,11,17/09/20,12,Yes,,,,Yes,21/09/20,11.41,,,,,,2.31
17/09/20,8.3,,IWS HOLDINGS,17/09/20,,,,Yes,,,Yes,,,,,,Yes,,,,Yes,21/09/20,17.15,,,,,,8.85
17/09/20,15.15,,LANKA FEIGHTERS,17/09/20,,,,Yes,,,Yes,,,,,,Yes,,,,Yes,21/09/20,16.25,,,,,,1.1
17/09/20,8.45,Industrial,LANKA FEIGHTERS,17/09/20,9,17/09/20,9,No,17/09/20,9.1,No,Early Arrival,17/09/20,13,17/09/20,15,Yes,,,,Yes,22/09/20,18.52,,,,,,10.07
